Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Cam Robinson","MIL","AA",23,42.2,9.914061318151793,6.7499991953373915,1.46875,1.265624849125761,0.22274882,0.15165877,0.07109005,0.26704545,1.851562279276576,0.33333333,0.76086957,5.062499396503044,5.665052356012195,-0.6025529595091514,5.540058784581915,"sa3005216"
"Alex Scherff","MIN","AA",25,53,11.20754716981132,5.264150943396227,2.12903226,0.8490566037735849,0.27731092,0.1302521,0.14705882,0.24271845,1.528301886792453,0.33333333,0.78666667,3.5660377358490565,4.240000087810013,-0.6739623519609563,4.595111287258707,"sa3005397"
"Nick Gallagher","CHW","AA",27,33.2,11.49504776831179,6.148513922585376,1.86956522,0.5346533845726414,0.27388535,0.14649682,0.12738854,0.21774194,1.4851482904795594,0.3164557,0.55944056,5.613860538012735,4.737530771249349,0.8763297667633854,5.372921253924102,"sa3005408"
"Juan Sanchez","SFG","AA",22,49,9.551020408163266,3.673469387755102,2.6,0.5510204081632653,0.26666667,0.1025641,0.16410256,0.19428571,1.1020408163265305,0.25833333,0.76305221,2.3877551020408165,3.173561238269417,-0.7858061362286004,3.673925748649909,"sa3005444"
"Junior Santos","NYM","AA",21,97,6.587628865979381,3.804123711340206,1.73170732,0.9278350515463918,0.16173121,0.09339408,0.06833713,0.30279898,1.6494845360824741,0.34935897,0.64900662,5.938144329896907,4.574571126760896,1.3635732031360117,4.916070258433058,"sa3005470"
"Efrain Contreras","SDP","AA",23,97,10.855670103092784,4.546391752577319,2.3877551,1.2989690721649485,0.27790974,0.11638955,0.16152019,0.23641304,1.402061855670103,0.30801688,0.67275748,4.917525773195877,4.795923059994413,0.12160271320146343,4.455870708485239,"sa3005692"
"Jorge Juan","OAK","AA",24,35,9.514285714285714,8.742857142857142,1.08823529,0.7714285714285715,0.21764706,0.2,0.01764706,0.22307692,1.8,0.28888889,0.70987654,5.6571428571428575,6.121401705060686,-0.46425884791782845,6.204557327500412,"sa3005826"
"Cristian Hernandez","PHI","AA",22,51.2,11.496773061762354,4.180644749731766,2.75,1.7419353123882355,0.28695652,0.10434783,0.1826087,0.24875622,1.4322579235192159,0.32,0.81538462,3.6580641560152944,4.920763182962615,-1.2626990269473204,3.885475880243048,"sa3005836"
"Luis De Avila","ATL","AA",22,123.1,9.121621997797043,4.4513515349249575,2.04918033,0.5837838078590107,0.23992322,0.11708253,0.12284069,0.21854305,1.2972973507978016,0.284375,0.73170732,3.2837839192069356,4.049385394339496,-0.7656014751325606,4.333290943272857,"sa3005839"
"Josan Mendez","MIA","AA",22,49,7.530612244897959,2.938775510204082,2.5625,1.1020408163265305,0.18981481,0.07407407,0.11574074,0.27777778,1.4489795918367347,0.32450331,0.6501548,4.408163265306122,4.599523267940599,-0.19136000263447706,4.393968003349645,"sa3006122"
"Adrian Hernandez","TOR","AA",23,48.2,11.09588925130251,8.50684842599859,1.30434783,0.9246574376085425,0.25974026,0.1991342,0.06060606,0.19662921,1.6643833876953764,0.26548673,0.71604938,4.623287188042712,5.412588132624579,-0.7893009445818668,5.322807707245772,"sa3006177"
