"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","R","HR","RBI","SB","BB%","K%","ISO","AVG","OBP","SLG","OPS","DRC+","DRB","DRP","WARP"
65801,502043,"Kyle Gibson",33,2021,,13,30,29,3,1,2,0,0,33.3,0.103,0.138,0.138,0.241,0.379,-29,,-0.1,0.1
65816,502273,"Mike Freeman",33,2021,"CIN",34,65,59,6,0,3,1,7.7,30.8,0,0.186,0.262,0.186,0.448,67,,0.1,0
67016,592407,"Bryan Holaday",33,2021,"AZ",13,34,31,2,0,1,0,2.9,44.1,0.065,0.194,0.265,0.258,0.523,58,,-1.3,-0.3
67728,594777,"Kole Calhoun",33,2021,"AZ",51,182,166,17,5,17,1,8.2,22.5,0.139,0.235,0.297,0.373,0.67,82,,-2.2,-0.1
67740,594798,"Jacob deGrom",33,2021,"NYM",15,33,33,4,0,6,0,0,27.3,0.03,0.364,0.364,0.394,0.758,-30,,0,0.1
69944,607345,"Kevan Smith",33,2021,,32,106,95,8,0,3,0,9.4,29.2,0.032,0.168,0.248,0.2,0.448,69,,0.8,0.1
102254,628317,"Kenta Maeda",33,2021,"MIN",4,4,3,2,0,0,0,0,25,0,0.333,0.333,0.333,0.666,-35,,0,0
110012,628450,"Yadiel Hernandez",33,2021,"WAS",112,289,264,33,9,32,3,7.6,20.4,0.14,0.273,0.329,0.413,0.742,83,,-3.5,0.2
111605,673451,"Shogo Akiyama",33,2021,"CIN",83,183,162,16,0,12,2,7.7,21.9,0.049,0.204,0.282,0.253,0.535,73,,2.1,0.4
46400,457705,"Andrew McCutchen",34,2021,"PHI",144,574,482,78,27,80,6,14.1,23,0.222,0.222,0.334,0.444,0.778,104,,-1.4,2.4
47142,457803,"Jay Bruce",34,2021,"NYY",10,39,34,3,1,3,0,12.8,33.3,0.118,0.118,0.231,0.235,0.466,67,,0,-0.1
47229,471911,"Carlos Carrasco",34,2021,"NYM",11,19,15,0,0,0,0,0,52.6,0,0,0,0,0,-39,,0,0
47625,444876,"Alcides Escobar",34,2021,"WAS",74,348,318,53,4,28,3,4.9,15.8,0.116,0.289,0.341,0.406,0.747,93,,-1.2,1
48082,455117,"Martín Maldonado",34,2021,"HOU",121,426,373,40,12,36,0,11,29.8,0.129,0.172,0.272,0.3,0.572,70,,1.7,0.3
48685,444489,"Manny Piña",34,2021,"MIL",73,208,180,27,13,33,0,10.6,18.3,0.25,0.189,0.293,0.439,0.732,107,,7,1.8
48901,467055,"Pablo Sandoval",34,2021,"ATL",69,86,73,11,4,11,0,12.8,29.1,0.164,0.178,0.302,0.342,0.644,97,,0,0.3
49264,488726,"Michael Brantley",34,2021,"HOU",121,508,469,68,8,47,1,6.5,10.4,0.126,0.311,0.362,0.437,0.799,110,,-4.5,1.9
49890,467827,"Gerardo Parra",34,2021,"WAS",52,107,97,13,2,10,1,5.6,28,0.113,0.237,0.292,0.351,0.643,66,,-0.4,0
51988,457727,"Cameron Maybin",34,2021,"NYM",9,33,28,2,0,0,1,9.1,36.4,0,0.036,0.182,0.036,0.218,72,,-0.1,0
53155,506433,"Yu Darvish",34,2021,"SD",28,55,53,2,0,1,0,0,45.5,0.038,0.094,0.111,0.132,0.243,-38,,0,0.2
55842,518617,"Jake Diekman",34,2021,"OAK",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-42,,0,0
56609,502210,"Josh Reddick",34,2021,"AZ",54,158,151,15,2,21,0,3.8,19.6,0.113,0.258,0.285,0.371,0.656,74,,-1.1,-0.1
57403,488984,"Tommy Hunter",34,2021,"NYM",1,1,1,1,0,0,0,0,0,0,1,1,1,2,-31,,0,0
57758,543063,"Brandon Crawford",34,2021,"SF",136,549,483,79,24,90,11,10.2,19.1,0.224,0.298,0.373,0.522,0.895,122,,-2.8,3.6
58075,542947,"Richard Bleier",34,2021,"MIA",1,1,0,0,0,0,0,0,0,,,,,,-46,,0,0
58125,493472,"Eric Campbell",34,2021,"SEA",4,12,11,1,0,0,0,8.3,8.3,0,0.273,0.333,0.273,0.606,101,,0,0
58386,458676,"Josh Lindblom",34,2021,"MIL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-46,,0,0
58410,458681,"Lance Lynn",34,2021,"CHW",2,5,5,0,0,2,0,0,60,0,0.2,0.2,0.2,0.4,-48,,0,0
58450,474568,"Jordy Mercer",34,2021,"WAS",42,127,118,13,2,9,0,7.1,26.8,0.11,0.254,0.307,0.364,0.671,82,,-0.4,0.2
58453,489119,"Wade Miley",34,2021,"CIN",27,59,54,9,0,3,0,5.1,22,0.056,0.185,0.228,0.241,0.469,-14,,0,0.3
58548,457763,"Buster Posey",34,2021,"SF",113,454,395,68,18,56,0,12.3,19.2,0.195,0.304,0.39,0.499,0.889,126,,7.6,4.3
58831,488771,"Jason Castro",34,2021,"HOU",64,179,149,22,8,21,0,14,30.2,0.208,0.235,0.356,0.443,0.799,109,,-2,0.8
58899,488671,"Alex Avila",34,2021,"WAS",34,111,89,5,1,9,0,17.1,33.3,0.157,0.191,0.345,0.348,0.693,73,,-1.1,0
60787,547943,"Hyun Jin Ryu",34,2021,"TOR",2,4,4,0,0,0,0,0,50,0,0,0,0,0,-34,,0,0
60918,573131,"Darin Ruf",34,2021,"SF",117,312,262,41,16,43,2,14.7,27.9,0.248,0.271,0.385,0.519,0.904,116,,-1.9,1.5
65808,502179,"Paolo Espino",34,2021,"WAS",21,32,29,2,0,0,0,0,43.8,0,0.172,0.172,0.172,0.344,-36,,0,0.1
102005,547989,"José Abreu",34,2021,"CHW",152,659,566,86,30,117,1,9.3,21.7,0.219,0.261,0.351,0.481,0.832,121,,-0.2,3.2
45398,452678,"Asdrúbal Cabrera",35,2021,,110,352,309,34,7,42,1,10.2,22.7,0.136,0.23,0.313,0.366,0.679,87,,-0.9,0.7
47202,456715,"Lorenzo Cain",35,2021,"MIL",78,286,257,40,8,36,13,9.1,16.8,0.144,0.257,0.329,0.401,0.73,97,,-1.1,1.1
47415,456501,"Johnny Cueto",35,2021,"SF",20,37,29,1,0,0,1,8.1,24.3,0,0.069,0.156,0.069,0.225,-18,,0,0.2
47493,451594,"Dexter Fowler",35,2021,"LAA",7,21,20,3,0,1,1,4.8,28.6,0,0.25,0.286,0.25,0.536,88,,0,0
47851,457915,"Javy Guerra",35,2021,"WAS",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-32,,0,0
48929,467793,"Carlos Santana",35,2021,"KC",158,659,565,66,19,69,2,13.1,15.5,0.127,0.214,0.319,0.342,0.661,105,,-0.3,1.8
52448,446334,"Evan Longoria",35,2021,"SF",80,291,253,45,13,46,1,12,23.4,0.221,0.261,0.351,0.482,0.833,116,,-0.3,1.6
52691,453562,"Jake Arrieta",35,2021,,22,30,23,3,0,0,0,6.7,53.3,0,0.13,0.231,0.13,0.361,-41,,0,0.1
52804,453568,"Charlie Blackmon",35,2021,"COL",150,582,514,76,13,78,3,9.3,15.6,0.14,0.27,0.351,0.411,0.762,107,,2.4,2.6
53395,453943,"Todd Frazier",35,2021,"PIT",13,40,35,3,0,4,0,7.5,15,0.029,0.086,0.2,0.114,0.314,97,,0,0.1
54694,456034,"David Price",35,2021,"LAD",12,18,15,1,0,2,0,0,16.7,0.067,0.267,0.25,0.333,0.583,-23,,0,0.1
54877,461865,"Andrew Romine",35,2021,"CHC",26,64,60,7,1,5,0,6.3,37.5,0.083,0.183,0.234,0.267,0.501,60,,-0.2,-0.1
56185,518626,"Josh Donaldson",35,2021,"MIN",135,543,457,73,26,72,0,13.6,21,0.228,0.247,0.352,0.475,0.827,142,,0.4,4.7
56519,518858,"Nate Jones",35,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-37,,0,0
57163,519455,"Jordan Zimmermann",35,2021,"MIL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-34,,0,0
57191,518960,"Jonathan Lucroy",35,2021,,7,23,19,2,0,3,0,13,17.4,0.053,0.316,0.409,0.368,0.777,98,,-0.5,0.1
57424,446372,"Corey Kluber",35,2021,"NYY",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-39,,0,0
57476,519048,"Mitch Moreland",35,2021,"OAK",80,252,229,28,10,30,0,7.1,23,0.188,0.227,0.286,0.415,0.701,87,,0,0.1
57552,519299,"Eric Sogard",35,2021,"CHC",77,180,169,16,1,12,3,5,16.7,0.065,0.249,0.283,0.314,0.597,78,,-0.1,0.3
57701,446321,"Ross Detwiler",35,2021,"MIA",3,3,3,0,0,0,0,0,66.7,0,0.333,0.333,0.333,0.666,-41,,0,0
60187,572761,"Matt Carpenter",35,2021,"STL",127,249,207,18,3,21,2,14.1,30.9,0.106,0.169,0.305,0.275,0.58,84,,0.1,0.6
45623,475582,"Ryan Zimmerman",36,2021,"WAS",110,273,255,27,14,46,0,5.9,28.2,0.227,0.243,0.286,0.471,0.757,104,,0,1
46128,453527,"Sean Kazmar Jr.",36,2021,"ATL",3,2,2,0,0,0,0,0,0,0,0,0,0,0,85,,0,0
47850,448855,"Junior Guerra",36,2021,"LAA",1,2,2,0,0,0,0,0,50,0,0,0,0,0,35,,0,0
47910,446653,"Jose Lobaton",36,2021,"CHC",6,13,11,1,0,0,0,15.4,38.5,0,0,0.154,0,0.154,82,,-0.5,0
47952,459964,"Matt Joyce",36,2021,"PHI",42,69,55,6,2,7,0,17.4,23.2,0.127,0.091,0.261,0.218,0.479,81,,-0.4,0.1
50297,502481,"Jarrod Dyson",36,2021,,80,149,135,17,0,10,10,6.7,22.1,0.081,0.207,0.26,0.289,0.549,75,,2.4,0.4
51959,453281,"Wade LeBlanc",36,2021,"STL",9,13,11,0,0,0,0,0,23.1,0,0,0,0,0,-29,,0,0.1
51991,457759,"Justin Turner",36,2021,"LAD",151,612,533,87,27,87,3,10,16,0.193,0.278,0.361,0.471,0.832,119,,-0.9,3.6
52032,458708,"Josh Tomlin",36,2021,"ATL",5,5,3,0,0,0,0,20,20,0,0.333,0.5,0.333,0.833,-31,,0,0
52231,453343,"Mark Melancon",36,2021,"SD",1,1,0,0,0,0,0,0,0,,,,,,-41,,0,0
52296,445055,"Jon Jay",36,2021,"LAA",4,14,14,2,0,1,0,0,14.3,0,0.357,0.357,0.357,0.714,86,,0,0
55530,453268,"Daniel Bard",36,2021,"COL",1,1,1,1,0,0,0,0,0,0,1,1,1,2,-46,,0,0
56753,453286,"Max Scherzer",36,2021,,27,63,59,0,0,1,0,0,44.4,0,0,0,0,0,-35,,0,0.2
56945,519390,"Stephen Vogt",36,2021,,78,238,210,24,7,25,0,10.9,23.5,0.138,0.195,0.283,0.333,0.616,80,,2,0.6
56957,453265,"Tony Watson",36,2021,"LAA",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-40,,0,0
31506,431148,"Scott Kazmir",37,2021,"SF",3,4,3,0,0,0,0,0,50,0,0,0,0,0,-46,,0,0
31734,425844,"Zack Greinke",37,2021,"HOU",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-35,,0.1,0
33829,455139,"Robinson Chirinos",37,2021,"CHC",44,112,97,13,5,15,0,8,32.1,0.227,0.227,0.324,0.454,0.778,78,,0.2,0.1
41774,425784,"René Rivera",37,2021,,24,78,69,8,2,9,0,5.1,37.2,0.13,0.232,0.293,0.362,0.655,72,,-2.6,-0.3
45487,458015,"Joey Votto",37,2021,"CIN",129,533,448,73,36,99,1,14.4,23.8,0.297,0.266,0.375,0.563,0.938,138,,-0.6,3.5
45548,452657,"Jon Lester",37,2021,,27,51,48,3,1,3,0,3.9,47.1,0.104,0.167,0.2,0.271,0.471,-36,,0,0.1
46262,476704,"Jed Lowrie",37,2021,"OAK",139,512,457,55,14,69,0,9.6,21.1,0.153,0.245,0.318,0.398,0.716,96,,-0.5,1.5
46755,489334,"Craig Stammen",37,2021,"SD",7,7,5,0,0,0,0,0,42.9,0,0.2,0.2,0.2,0.4,-36,,0,0
47155,460077,"Drew Butera",37,2021,"LAA",12,36,32,1,0,5,0,0,44.4,0.031,0.094,0.091,0.125,0.216,56,,-2.9,-0.4
47279,445926,"Jesse Chavez",37,2021,"ATL",3,3,3,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
47454,458731,"Brett Gardner",37,2021,"NYY",133,461,387,47,10,39,4,13,21.7,0.14,0.222,0.327,0.362,0.689,82,,5.4,1.8
48258,450203,"Charlie Morton",37,2021,"ATL",29,62,55,5,0,1,0,0,50,0.018,0.127,0.127,0.145,0.272,-45,,0,0.1
49076,435559,"Kurt Suzuki",37,2021,"LAA",71,247,219,17,6,16,0,4.9,17.8,0.119,0.224,0.294,0.342,0.636,88,,-7.8,-0.2
51408,493329,"Yuli Gurriel",37,2021,"HOU",141,605,530,83,15,81,1,9.8,11.2,0.143,0.319,0.383,0.462,0.845,116,,1,2.7
31391,425877,"Yadier Molina",38,2021,"STL",121,473,440,45,11,66,3,5.1,16.7,0.118,0.252,0.297,0.37,0.667,86,,3.5,1.4
31483,408234,"Miguel Cabrera",38,2021,"DET",130,526,472,48,15,75,0,7.6,22.4,0.129,0.256,0.316,0.386,0.702,108,,-0.3,1.4
31602,425772,"Jeff Mathis",38,2021,"ATL",3,9,9,0,0,0,0,0,55.6,0,0,0,0,0,77,,0.1,0
46084,457918,"J.A. Happ",38,2021,"STL",9,15,14,0,0,0,0,6.7,33.3,0,0,0.067,0,0.067,-41,,0,0
31361,425794,"Adam Wainwright",39,2021,"STL",33,74,57,1,0,4,0,4.1,33.8,0.035,0.123,0.167,0.158,0.325,-23,,-0.1,0.3
204,405395,"Albert Pujols",41,2021,,108,296,275,29,17,50,2,4.7,15.2,0.196,0.236,0.284,0.433,0.717,106,,-0.1,1.1
34302,443558,"Nelson Cruz",41,2021,,140,584,513,79,32,86,3,8.7,21.6,0.232,0.265,0.334,0.497,0.831,128,,0,3.3
36959,448179,"Rich Hill",41,2021,,16,26,24,0,0,0,0,0,38.5,0,0.125,0.125,0.125,0.25,-34,,0,0.1
