Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Kris Bryant","COL",42,181,5,28,14,0,0.093922651,0.14917127,0.16875,0.338461538,0.30625,0.375690607,0.475,0.36977917054740106,0.34396172623607996,126.90147698243051,-0.13203526148572564,5.5251586542010696,-5.748032093048096,0.6296912540875,"Kris Bryant",15429,592178
"Eric Hosmer","- - -",104,419,8,38,44,0,0.088305489,0.15274463,0.113157895,0.304207119,0.268421052,0.334128878,0.381578947,0.31302633967952453,0.31122688665622616,104.09573375889399,-2.59474173001945,-0.5630047040498369,-7.877200394868851,0.6113912370859785,"Eric Hosmer",3516,543333
"Eli White","TEX",47,117,3,16,10,12,0.094017094,0.35042735,0.104761904,0.29032258,0.2,0.273504273,0.304761904,0.2603141436210045,0.2553605462750818,66.47766508184243,1.8422671756707132,-2.5712768763181977,4.683103799819946,0.6105018875429239,"Eli White",19346,642201
"Mike Brosseau","MIL",70,160,6,15,23,2,0.0875,0.3,0.163120568,0.344827586,0.255319148,0.34375,0.418439716,0.3379946444183588,0.2998530149459839,117.97841038839803,0.502230754122138,3.844316885573281,-3.6209979355335236,0.6007667092936915,"Mike Brosseau",19683,670712
"Ryan McKenna","BAL",105,172,2,23,11,2,0.063953488,0.319767441,0.102564102,0.35,0.237179487,0.294117647,0.339743589,0.2791888057832887,0.2667789686293829,81.46409870534745,1.049270095769316,-2.5383751971666264,2.7818580865859985,0.597086624995894,"Ryan McKenna",19928,663630
"Brandon Lowe","TBR",65,266,8,31,25,1,0.101503759,0.229323308,0.161702128,0.263473053,0.221276595,0.308270676,0.382978723,0.3061406533969076,0.3169350588232055,102.8385053176613,-0.018558149226009846,0.8310891709713457,-3.571253478527069,0.5961578334471193,"Brandon Lowe",18882,664040
"Austin Wynns","SFG",66,177,3,14,21,0,0.056497175,0.214689265,0.098765432,0.319672131,0.259259259,0.3125,0.358024691,0.2976002676243132,0.2670913609591397,92.71112216729543,-0.9186760722659528,-2.417602453836217,2.0065585486590862,0.5955010636697131,"Austin Wynns",15271,642851
"Roberto Pérez","PIT",21,69,2,8,8,0,0.130434782,0.36231884,0.133333333,0.363636363,0.233333333,0.333333333,0.366666666,0.3145530517550482,0.30816951696423517,99.72152571625796,-0.07162748230621219,-0.09395192120515328,3.368175730109215,0.5927504246405872,"Roberto Perez",2900,547379
"Andrew McCutchen","MIL",134,580,17,66,69,8,0.098275862,0.213793103,0.147572816,0.277777777,0.236893203,0.315517241,0.384466019,0.3090147267969161,0.32467044183539684,98.16268787906489,-2.588350111618638,-3.826454604383751,-10.515037804841995,0.5869769442017023,"Andrew McCutchen",9847,457705
"AJ Pollock","CHW",138,527,14,61,56,3,0.060721062,0.185958254,0.143149284,0.278215223,0.245398773,0.292220113,0.388548057,0.2973666204673289,0.3170327596338076,92.1105208593312,-2.3741918872110546,-7.052903648086155,-4.051944345235825,0.5851475814496712,"AJ Pollock",9256,572041
"Brian Serven","COL",62,205,6,19,16,0,0.063414634,0.214634146,0.128342246,0.231884057,0.203208556,0.261083743,0.331550802,0.2627454491084432,0.25435516282255427,53.71457041902726,-0.8957057697698474,-11.919840841551515,10.432035207748413,0.5834758286867139,"Brian Serven",19422,661531
"Ramón Laureano","OAK",94,383,13,49,34,11,0.065274151,0.271540469,0.164739885,0.262008733,0.210982658,0.287206266,0.375722543,0.294061333641371,0.3073293820373694,94.23130728146347,0.5660687456838787,-1.9201739665590543,-4.66563606262207,0.5811467594263561,"Ramon Laureano",17128,657656
"Carson Kelly","ARI",104,354,7,40,35,2,0.081920903,0.200564971,0.123028392,0.24691358,0.211356466,0.282485875,0.334384858,0.2745388581254388,0.2878425749435641,73.31865610581097,-1.047844032291323,-12.021651297739465,5.3845023810863495,0.5804418594295141,"Carson Kelly",13620,608348
"Oswald Peraza","NYY",18,57,1,8,2,2,0.105263157,0.157894736,0.12244898,0.358974358,0.306122448,0.403508771,0.428571428,0.3710821155916181,0.3426121159603721,144.6539706401862,0.361067449208349,3.225260464646573,0.4334615245461464,0.5735521714359708,"Oswald Peraza",22823,672724
"Jonathan Davis","MIL",37,91,0,9,4,7,0.153846153,0.285714285,0.013157895,0.34,0.22368421,0.344444444,0.236842105,0.27828339205847846,0.28352684444851345,77.14939137929402,1.033190487883985,-1.3827460948750097,3.6982827484607697,0.5714731267515052,"Jonathan Davis",15104,641505
"Mark Mathias","- - -",30,91,6,13,20,3,0.098901098,0.329670329,0.259259259,0.304347826,0.24691358,0.318681318,0.506172839,0.3531592769937201,0.2977329243670453,132.08120943365856,0.23284478252753615,3.459480755450523,-0.995065541472286,0.565982071089756,"Mark Mathias",18032,664029
"Conner Capel","- - -",22,59,3,7,11,1,0.084745762,0.169491525,0.211538462,0.31707317,0.307692307,0.355932203,0.519230769,0.3706317715725656,0.33567323523052667,147.25632387977575,-0.08734201360493898,3.0165822043472192,0.41416487097740173,0.5616846491258123,"Conner Capel",19983,668843
"Nick Maton","PHI",35,85,5,13,17,0,0.117647058,0.34117647,0.263888888,0.325,0.25,0.34117647,0.513888888,0.36388779177385217,0.3063841651467716,135.4647273130801,0.08004117989912629,3.582410310982221,-1.2642185986042023,0.5501024345797336,"Nick Maton",21635,665155
"Albert Almora Jr.","CIN",64,235,5,26,29,3,0.072340425,0.19574468,0.125581396,0.26060606,0.223255813,0.282051282,0.348837209,0.27900941784565264,0.2691715642025596,71.50630866088564,0.13602969888597727,-7.6436719756649225,4.714001655578613,0.5403325988548207,"Albert Almora Jr.",14109,546991
"Jason Vosler","SFG",36,111,4,14,12,1,0.09009009,0.261261261,0.204081633,0.333333333,0.265306122,0.342342342,0.469387755,0.3486826517365196,0.31163746226917616,127.63994294260645,-0.006257656030356884,3.5583069198108395,-2.2275002896785736,0.5402449345247563,"Jason Vosler",16686,613564
"Odúbel Herrera","PHI",62,197,5,23,21,6,0.055837563,0.213197969,0.140540541,0.280575539,0.237837837,0.279187817,0.378378378,0.28691623295624247,0.27177415434847174,82.83355456219505,0.811391431838274,-3.117707548188133,1.4821259379386902,0.5390939370071004,"Odubel Herrera",11476,546318
"Donovan Solano","CIN",80,304,4,22,24,0,0.0625,0.200657894,0.100719425,0.348837209,0.284172661,0.338815789,0.384892086,0.3188689457307948,0.31650655484917173,98.76122892127258,-2.151157966814935,-2.5886911608155496,-2.7871897220611572,0.5324582185798425,"Donovan Solano",8623,456781
"Stuart Fairchild","- - -",46,110,5,14,6,0,0.072727272,0.309090909,0.216494845,0.327586206,0.24742268,0.336363636,0.463917525,0.3499289333820343,0.31704559928991577,121.92656554184784,-1.3759616636671126,1.3109809890136006,-0.02875008713454008,0.530680087538338,"Stuart Fairchild",20321,656413
"Nick Allen","OAK",100,326,4,31,19,3,0.058282208,0.196319018,0.08361204,0.25,0.207357859,0.25625,0.290969899,0.244583878479898,0.23816359043121338,59.30126254041671,0.6771261100657284,-14.253082647210864,8.952044010162354,0.5266434145011614,"Nick Allen",22277,669397
"Tom Murphy","SEA",14,42,1,9,1,0,0.19047619,0.309523809,0.151515151,0.47368421,0.303030303,0.43902439,0.454545454,0.3973625055173548,0.42034028216106134,169.55437876756943,-0.24996455805376172,3.037348838532758,0.6180910505354404,0.5233655447976027,"Tom Murphy",13499,608596
"David Bote","CHC",41,127,4,15,12,1,0.047244094,0.354330708,0.172413793,0.382352941,0.258620689,0.314960629,0.431034482,0.3252161506592758,0.2865580604189918,112.17620540552934,0.09164074528962374,1.8882848329859785,-1.3298274991102517,0.5168829704734162,"David Bote",14593,623520
"Jesús Sánchez","MIA",98,343,13,38,36,1,0.075801749,0.268221574,0.188498403,0.258373205,0.214057507,0.279883381,0.40255591,0.29787515985722446,0.2946209476571041,88.28214320025539,-0.1244831932708621,-4.7941798767399,-2.167623847723007,0.5066636018862923,"Jesus Sanchez",19913,660821
"Alex Call","- - -",47,131,5,18,13,3,0.114503816,0.229007633,0.175438596,0.278481012,0.236842105,0.335877862,0.412280701,0.33150136106796846,0.2786227983372812,114.59512113729556,-0.12574355164542794,2.105309962411876,-1.7936357706785202,0.5008375299386978,"Alex Call",19296,669743
"Raimel Tapia","TOR",128,433,7,47,52,8,0.036951501,0.187066974,0.114355231,0.314814814,0.265206812,0.292056074,0.379562043,0.2929478724983251,0.28580539176279823,90.83893491151933,1.967991470824927,-2.4957723543621126,-6.44052267074585,0.5004944433184431,"Raimel Tapia",14350,606132
"Luis González","SFG",98,350,4,31,36,10,0.085714285,0.214285714,0.106109325,0.316455696,0.254019292,0.322857142,0.360128617,0.3016787022779186,0.2653058369954427,95.49985091469861,1.3282217350788414,-0.5017370644223829,-6.8041863441467285,0.4957899941890062,"Luis Gonzalez",20332,670768
"Darick Hall","PHI",42,142,9,19,16,0,0.035211267,0.309859154,0.272058823,0.301204819,0.25,0.28169014,0.522058823,0.3425825015759804,0.3118657394194267,120.89671769839904,0.09949580859392881,3.5470633716996383,-3.779745914041996,0.48793981991564495,"Darick Hall",19717,669742
"Kerry Carpenter","DET",31,113,6,16,10,0,0.053097345,0.28318584,0.233009709,0.303030303,0.252427184,0.309734513,0.485436893,0.3418594825584277,0.294027446645551,125.21320985584028,-0.06725688651204109,3.1388199413800963,-2.0756283733062446,0.48710778409032857,"Kerry Carpenter",25961,681481
"Bryan De La Cruz","MIA",115,355,13,38,43,4,0.053521126,0.253521126,0.179331307,0.304347826,0.252279635,0.29378531,0.431610942,0.3132335028405917,0.35527560131698005,98.78378322342735,0.7535099270753562,0.2518773777518265,-7.871272563934326,0.4809178173166218,"Bryan De La Cruz",19600,650559
"Royce Lewis","MIN",12,41,2,5,5,0,0.024390243,0.121951219,0.25,0.303030303,0.3,0.31707317,0.55,0.37028682231903076,0.31535960406791874,144.77061197014368,0.07008676556870341,2.1356772806158273,1.1376482844352722,0.4799221292475172,"Royce Lewis",20437,668904
"Kyle Isbel","KCR",106,278,5,32,28,9,0.057553956,0.269784172,0.12890625,0.275280898,0.2109375,0.263537906,0.33984375,0.2653265694418539,0.2655708202417346,65.55750785237541,-0.14242093730717897,-10.917158653549222,6.6898353099823,0.47988515762477324,"Kyle Isbel",21614,664728
"Tyler Naquin","- - -",105,334,11,47,46,4,0.056886227,0.278443113,0.193548387,0.291262135,0.229032258,0.282282282,0.422580645,0.3034967364141228,0.3173449785876057,92.27364306345848,1.6177841695025563,-1.3804641584014283,-5.600438475608826,0.47218409030932174,"Tyler Naquin",13359,571980
"Stone Garrett","ARI",27,84,4,13,10,3,0.035714285,0.321428571,0.263157895,0.369565217,0.276315789,0.308641975,0.539473684,0.3595175765178822,0.2677956098391686,131.42491868598708,0.0862461687065661,3.15314757395267,-1.5741864666342735,0.4688776655389007,"Stone Garrett",19273,656448
"César Hernández","WSN",147,617,1,64,34,10,0.072933549,0.184764991,0.069642857,0.308724832,0.248214285,0.311074918,0.317857142,0.28260891377343417,0.2900425088386099,80.84742935469315,-0.7676628092303872,-14.497285513797287,-2.314297676086426,0.4611314215568976,"Cesar Hernandez",10556,514917
"Curt Casali","- - -",57,176,5,20,17,0,0.136363636,0.284090909,0.128378379,0.263157894,0.202702702,0.318181818,0.331081081,0.29509694671089,0.28913303920200895,92.57204275594503,-0.4428168390877545,-1.9091348193237048,0.3471391797065735,0.4567749361909682,"Curt Casali",12510,592200
"Randal Grichuk","COL",141,538,19,60,73,4,0.044609665,0.236059479,0.166007905,0.309392265,0.25889328,0.299256505,0.424901185,0.31467113264431296,0.2812937228479118,89.2200176564932,-0.010728095658123493,-6.748971440574224,-7.4452574253082275,0.45089283486058357,"Randal Grichuk",10243,545341
"James Outman","LAD",4,16,1,6,3,0,0.125,0.4375,0.384615385,1,0.461538461,0.5625,0.846153846,0.5840130336582661,0.3189188241958618,288.2825484652542,0.3289315728470683,3.8289990450307068,-0.123662069439888,0.4467788100145271,"James Outman",24770,681546
"Jordan Luplow","ARI",83,234,11,26,28,5,0.106837606,0.256410256,0.185365853,0.185185185,0.175609756,0.273504273,0.360975609,0.28097386395982404,0.28760558161242256,77.71874763215015,0.2241346905939281,-5.833482446977806,1.9752540588378906,0.439229134746949,"Jordan Luplow",16424,656669
"Taylor Trammell","SEA",43,117,4,15,10,2,0.111111111,0.282051282,0.205882353,0.242424242,0.196078431,0.284482758,0.401960784,0.2998441879091592,0.29205753063333445,100.70849358594216,0.3059679064899683,0.3992480332992012,-0.038289666175842285,0.4266670566931703,"Taylor Trammell",19960,666211
"Meibrys Viloria","TEX",26,75,2,10,5,0,0.146666666,0.386666666,0.111111111,0.242424242,0.158730158,0.28,0.269841269,0.25558158715566,0.24278912862141927,63.13657956047681,0.3779017413035035,-2.7332717956073935,4.42253041267395,0.42657610159371406,"Meibrys Viloria",17109,650619
"Alan Trejo","COL",35,125,4,15,17,1,0.04,0.248,0.152542373,0.337349397,0.27118644,0.312,0.423728813,0.3214858474731445,0.2906302175214214,93.87974442978282,-0.6113883866928518,-1.5002331880872188,1.2567942291498184,0.4254702881732691,"Alan Trejo",20056,676701
"Luke Voit","- - -",135,568,22,55,69,1,0.096830985,0.315140845,0.176,0.298360655,0.226,0.308098591,0.402,0.3113860574138648,0.32233980639691495,102.55368185179418,-4.868765874765813,-3.183526911249202,-12.32318764925003,0.4213339286273192,"Luke Voit",14811,572228
"Victor Robles","WSN",132,407,6,42,33,15,0.041769041,0.255528255,0.087431694,0.292307692,0.224043715,0.272727272,0.311475409,0.2601173584810411,0.24403173273259943,65.46828217079593,2.2699220748618245,-14.059054219791467,4.029333114624023,0.4154710470168128,"Victor Robles",18363,645302
"Will Brennan","CLE",11,45,1,6,8,2,0.044444444,0.088888888,0.142857143,0.378378378,0.357142857,0.4,0.5,0.38522694463079626,0.3243943591450536,155.8819607046243,0.5325298076495528,3.3623021173593535,-0.8317942917346954,0.41522017290849383,"Will Brennan",25660,686823
"Drew Waters","KCR",32,109,5,14,18,0,0.110091743,0.366972477,0.239583333,0.352941176,0.239583333,0.324074074,0.479166666,0.3473842243353526,0.29342525976675526,123.48848969897594,0.29914727387949824,3.1801849242243736,-2.6808542013168335,0.41461324118415654,"Drew Waters",20505,671221
"Triston Casas","BOS",27,95,5,11,12,1,0.2,0.242105263,0.210526315,0.208333333,0.197368421,0.357894736,0.407894736,0.3438134381645604,0.3251277522036904,119.64873523722386,-0.12491466291248798,1.9755991854575266,-1.036773145198822,0.41423943428909854,"Triston Casas",22514,671213
"Jake Marisnick","PIT",31,82,2,9,6,2,0.048780487,0.292682926,0.155844156,0.31372549,0.233766233,0.271604938,0.389610389,0.282720060646534,0.2701168543175806,77.95494491750328,0.11091299960389733,-1.989338998439269,2.9817583560943604,0.4000764270667033,"Jake Marisnick",11339,545350
"Matt Reynolds","- - -",93,272,3,31,23,5,0.095588235,0.286764705,0.086065574,0.347560975,0.245901639,0.319852941,0.331967213,0.2930764992009191,0.2725448324777823,81.12501718495415,0.16786519112065434,-5.797016508043811,0.1628529978916049,0.389875675698367,"Matt Reynolds",13788,608703
"Jorge Soler","MIA",72,306,13,32,34,0,0.101307189,0.294117647,0.192592593,0.25595238,0.207407407,0.295081967,0.4,0.3048477006193839,0.32182825673924814,93.04978728857863,-1.2485148911364377,-3.719475879055172,-3.1449480056762695,0.3833831048241575,"Jorge Soler",14221,624585
"Jorge Alfaro","SDP",82,274,7,25,40,1,0.040145985,0.357664233,0.13671875,0.363636363,0.24609375,0.284671532,0.3828125,0.2910345135814082,0.29456262027516084,89.94182711645968,-0.7110392185859382,-3.9130001222881123,-1.8689827919006348,0.38157166376142654,"Jorge Alfaro",12180,595751
"Jake Meyers","HOU",52,160,1,13,15,2,0.04375,0.3375,0.086666667,0.34375,0.226666666,0.26875,0.313333333,0.25750905126333234,0.25141278152945656,66.01583240116355,0.08785747084766626,-6.030910190423997,4.435730218887329,0.36416009700705115,"Jake Meyers",20308,676694
"Joey Bart","SFG",97,291,11,34,25,2,0.089347079,0.384879725,0.149425288,0.326086956,0.214559386,0.295532646,0.363984674,0.2942242384776217,0.29579378325363687,90.4026802445772,-1.6930754608474672,-4.93788581642897,-1.5971970558166504,0.3638390541631057,"Joey Bart",21524,663698
"Jake Burger","CHW",51,183,8,20,26,0,0.054644808,0.306010928,0.208333333,0.323809523,0.25,0.302197802,0.458333333,0.32653258880857605,0.3183426457410418,112.70108227262328,-0.03618370555341244,2.5793430206373946,-4.963098585605621,0.35778695528804483,"Jake Burger",22275,669394
"Jake Cave","MIN",54,177,5,17,20,2,0.062146892,0.276836158,0.170731707,0.267857142,0.213414634,0.259887005,0.384146341,0.278234846847879,0.2847976469050693,79.78384959088504,1.5168163175694644,-2.5097890639683564,0.27367281913757324,0.3533517397421891,"Jake Cave",14477,595909
"P.J. Higgins","CHC",74,229,6,23,30,0,0.096069868,0.253275109,0.154228856,0.289855072,0.228855721,0.309734513,0.383084577,0.30641686494371534,0.2663414070198128,99.32173721899518,-0.062316885218024254,-0.24277642041298642,-4.314458876848221,0.34779473170116326,"P.J. Higgins",18433,664731
"Nick Ahmed","ARI",17,54,3,7,7,0,0.037037037,0.277777777,0.211538462,0.264705882,0.23076923,0.259259259,0.442307692,0.30191485087076825,0.22710162621957283,92.03765602655538,-0.25062186596915126,-0.7501742786966212,2.195050597190857,0.34655193190766287,"Nick Ahmed",12147,605113
"Marwin Gonzalez","NYY",86,207,6,20,18,3,0.06763285,0.260869565,0.135869565,0.222222222,0.184782608,0.25490196,0.320652173,0.25660039747462554,0.2819422078250077,63.83228078552546,0.3414113777689636,-8.083373322350644,4.696339011192322,0.33219356456730326,"Marwin Gonzalez",5497,503556
"David Hensley","HOU",16,34,1,7,5,0,0.147058823,0.176470588,0.24137931,0.409090909,0.344827586,0.44117647,0.586206896,0.43950355052948,0.34934470232795267,194.50012855673975,-0.030458280351012945,3.585127415397884,-1.6089071035385132,0.32047118655430346,"David Hensley",25111,682073
"Connor Joe","COL",111,467,7,56,28,6,0.117773019,0.207708779,0.121287129,0.295681063,0.237623762,0.338329764,0.358910891,0.3137293833226157,0.3110720206951273,88.57607368550352,1.0949014271609485,-5.103484879605581,-7.902702629566193,0.31944753631867506,"Connor Joe",16572,656582
"Nick Madrigal","CHC",59,228,0,19,7,3,0.061403508,0.118421052,0.033492823,0.285714285,0.248803827,0.305309734,0.28229665,0.267286190680698,0.2851600646972656,72.56518832441435,0.3574640592560172,-6.91000507932499,2.0307698845863342,0.3103776695691495,"Nick Madrigal",20521,663611
