Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Kurt Suzuki","LAA",0.25,1.134328358,0.192090395,0.429378531,0.378531073,0.119402985,0.089552238,4,0.052631578,0,0,0.51666667,0.26666667,0.21666667,0.17777778,0.56111111,0.26111111,"Kurt Suzuki",8259,435559
"Charlie Culberson","TEX",0.307262569,1.457627118,0.211956521,0.467391304,0.320652173,0.101694915,0.084745762,7,0.081395348,0,0,0.43085106,0.32978723,0.2393617,0.16489362,0.57446809,0.2606383,"Charlie Culberson",3298,518586
"Tony Kemp","OAK",0.304347826,0.836206896,0.231046931,0.350180505,0.418772563,0.077586206,0.068965517,3,0.030927835,3,0.272727272,0.38888889,0.42708333,0.18402778,0.13194444,0.60763889,0.26041667,"Tony Kemp",14894,643393
"Shed Long Jr.","SEA",0.264705882,2.8125,0.14084507,0.633802816,0.225352112,0,0.25,2,0.044444444,0,0,0.39726027,0.30136986,0.30136986,0.12328767,0.61643836,0.26027397,"Shed Long Jr.",16542,643418
"Franchy Cordero","BOS",0.306666666,1.619047619,0.266666666,0.453333333,0.28,0.142857142,0.047619047,3,0.088235294,0,0,0.35064935,0.35064935,0.2987013,0.20779221,0.53246753,0.25974026,"Franchy Cordero",14567,614173
"Nick Ahmed","ARI",0.279141104,1.405405405,0.183486238,0.47706422,0.339449541,0.135135135,0.045045045,11,0.07051282,3,0.5,0.43843844,0.33633634,0.22522523,0.17417417,0.56756757,0.25825826,"Nick Ahmed",12147,605113
"Aramis Garcia","OAK",0.263157894,1.684210526,0.15,0.533333333,0.316666666,0.105263157,0.157894736,4,0.125,0,0,0.4516129,0.32258065,0.22580645,0.11290323,0.62903226,0.25806452,"Aramis Garcia",16925,605244
"Ben Rortvedt","MIN",0.210526315,1.09090909,0.233333333,0.4,0.366666666,0.045454545,0.136363636,0,0,0,0,0.32258065,0.43548387,0.24193548,0.24193548,0.5,0.25806452,"Ben Rortvedt",20287,666163
"José Devers","MIA",0.322580645,1.857142857,0.354838709,0.419354838,0.225806451,0.285714285,0,1,0.076923076,0,0,0.41935484,0.35483871,0.22580645,0.29032258,0.4516129,0.25806452,"Jose Devers",20540,672701
"Shogo Akiyama","CIN",0.268292682,2.916666666,0.235772357,0.569105691,0.195121951,0.083333333,0,6,0.085714285,0,0,0.26612903,0.37096774,0.36290323,0.14516129,0.59677419,0.25806452,"Shogo Akiyama",27461,673451
"Ryan McKenna","BAL",0.311827956,1.535714285,0.252631578,0.452631578,0.294736842,0.035714285,0.071428571,4,0.093023255,0,0,0.34020619,0.40206186,0.25773196,0.15463918,0.58762887,0.25773196,"Ryan McKenna",19928,663630
"Gleyber Torres","NYY",0.314285714,1.146153846,0.222841225,0.415041782,0.362116991,0.084615384,0.069230769,9,0.060402684,0,0,0.3767313,0.35180055,0.27146814,0.1634349,0.57894737,0.25761773,"Gleyber Torres",16997,650402
"Robel García","HOU",0.234375,1.16,0.169230769,0.446153846,0.384615384,0.04,0.04,1,0.034482758,0,0,0.48484848,0.31818182,0.1969697,0.21212121,0.53030303,0.25757576,"Robel Garcia",13167,596825
"Tucupita Marcano","SDP",0.228571428,2.75,0.142857142,0.628571428,0.228571428,0,0,1,0.045454545,0,0,0.48571429,0.2,0.31428571,0.2,0.54285714,0.25714286,"Tucupita Marcano",22871,672779
"Joshua Fuentes","COL",0.27,0.872340425,0.149758454,0.396135265,0.45410628,0.085106382,0.074468085,6,0.073170731,0,0,0.36231884,0.35748792,0.28019324,0.1884058,0.55555556,0.25603865,"Joshua Fuentes",16885,658069
"Omar Narváez","MIL",0.307947019,0.8125,0.258785942,0.33226837,0.408945686,0.1015625,0.0859375,3,0.028846153,0,0,0.37380192,0.35463259,0.2715655,0.19488818,0.54952077,0.25559105,"Omar Narvaez",13338,553882
"Daniel Robertson","MIL",0.227272727,1.111111111,0.173913043,0.434782608,0.391304347,0.055555555,0.111111111,0,0,0,0,0.34042553,0.44680851,0.21276596,0.21276596,0.53191489,0.25531915,"Daniel Robertson",14145,621002
"Thairo Estrada","SFG",0.285714285,1.580645161,0.166666666,0.510416666,0.322916666,0.161290322,0.225806451,4,0.081632653,1,0.5,0.45918367,0.32653061,0.21428571,0.20408163,0.54081633,0.25510204,"Thairo Estrada",16426,642731
"Jake Bauers","- - -",0.275,0.797619047,0.252475247,0.331683168,0.415841584,0.142857142,0.047619047,4,0.059701492,0,0,0.39705882,0.34313725,0.25980392,0.17156863,0.57352941,0.25490196,"Jake Bauers",15194,641343
"Luis Guillorme","NYM",0.314814814,1.866666666,0.203703703,0.518518518,0.277777777,0.033333333,0.033333333,5,0.089285714,1,0.5,0.26363636,0.4,0.33636364,0.15454545,0.59090909,0.25454545,"Luis Guillorme",16451,641645
"Óscar Mercado","CLE",0.253012048,1.104477611,0.175438596,0.432748538,0.391812865,0.104477611,0.089552238,7,0.094594594,1,0.5,0.46820809,0.26589595,0.26589595,0.13872832,0.60693642,0.25433526,"Oscar Mercado",16375,640458
"Wilmer Difo","PIT",0.339506172,1.183333333,0.191358024,0.438271604,0.37037037,0.133333333,0.066666666,11,0.154929577,2,0.5,0.38554217,0.36144578,0.25301205,0.25903614,0.48795181,0.25301205,"Wilmer Difo",14320,594694
"Jon Berti","MIA",0.264705882,2.756756756,0.201149425,0.586206896,0.212643678,0.135135135,0.108108108,7,0.06862745,0,0,0.32,0.34285714,0.33714286,0.13714286,0.61142857,0.25142857,"Jon Berti",12037,542932
"Nicky Lopez","KCR",0.346698113,2.37113402,0.213942307,0.552884615,0.233173076,0.051546391,0.020618556,14,0.060869565,6,0.272727272,0.32191781,0.38812785,0.28995434,0.15981735,0.5890411,0.25114155,"Nicky Lopez",19339,670032
"Andrew Romine","CHC",0.285714285,2,0.314285714,0.457142857,0.228571428,0,0.125,3,0.1875,1,1,0.44444444,0.36111111,0.19444444,0.13888889,0.61111111,0.25,"Andrew Romine",1159,461865
"Jeff Mathis","ATL",0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.5,0,0.5,0,0.75,0.25,"Jeff Mathis",3448,425772
"Yonathan Daza","COL",0.345833333,2.24137931,0.219917012,0.539419087,0.2406639,0.034482758,0.034482758,14,0.107692307,1,0.142857142,0.34677419,0.35080645,0.30241935,0.16532258,0.58467742,0.25,"Yonathan Daza",15794,602074
"Michael Chavis","- - -",0.35064935,1.666666666,0.2,0.5,0.3,0.083333333,0.125,5,0.125,0,0,0.4875,0.2875,0.225,0.15,0.6,0.25,"Michael Chavis",17321,656308
"Skye Bolt","- - -",0.097560975,1.571428571,0.142857142,0.523809523,0.333333333,0,0.071428571,0,0,0,0,0.5,0.31818182,0.18181818,0.11363636,0.63636364,0.25,"Skye Bolt",17723,621450
"Stuart Fairchild","ARI",0.166666666,1.25,0.25,0.416666666,0.333333333,0.25,0,0,0,0,0,0.58333333,0.25,0.16666667,0.16666667,0.58333333,0.25,"Stuart Fairchild",20321,656413
"Miguel Rojas","MIA",0.295399515,1.328671328,0.209026128,0.451306413,0.339667458,0.125874125,0.062937062,9,0.047368421,1,0.5,0.3498818,0.35224586,0.29787234,0.1891253,0.56264775,0.24822695,"Miguel Rojas",7802,500743
"Jace Peterson","MIL",0.310160427,1.161764705,0.234375,0.411458333,0.354166666,0.044117647,0.088235294,4,0.050632911,1,1,0.30412371,0.43814433,0.25773196,0.13402062,0.6185567,0.24742268,"Jace Peterson",12325,607054
"Jose Iglesias","- - -",0.305,1.219858156,0.234718826,0.420537897,0.344743276,0.106382978,0.063829787,14,0.081395348,0,0,0.38141809,0.38875306,0.22982885,0.18826406,0.56479218,0.24694377,"Jose Iglesias",10231,578428
"Raimel Tapia","COL",0.306024096,4.101449275,0.161904761,0.673809523,0.164285714,0.014492753,0.086956521,20,0.070671378,0,0,0.30094787,0.40047393,0.2985782,0.22511848,0.52843602,0.2464455,"Raimel Tapia",14350,606132
"Tres Barrera","WSN",0.328358208,1.777777777,0.275362318,0.463768115,0.260869565,0.277777777,0.111111111,0,0,0,0,0.33333333,0.44927536,0.2173913,0.31884058,0.43478261,0.24637681,"Tres Barrera",19977,668663
"Edmundo Sosa","STL",0.325791855,1.887096774,0.207964601,0.517699115,0.274336283,0.048387096,0.096774193,15,0.128205128,1,0.5,0.37280702,0.39912281,0.22807018,0.19298246,0.56140351,0.24561404,"Edmundo Sosa",17022,624641
"Gilberto Celestino","MIN",0.139534883,1.235294117,0.155555555,0.466666666,0.377777777,0.176470588,0.117647058,1,0.047619047,0,0,0.35555556,0.35555556,0.28888889,0.26666667,0.48888889,0.24444444,"Gilberto Celestino",20233,665482
"Willians Astudillo","MIN",0.221052631,0.963855421,0.172588832,0.40609137,0.421319796,0.204819277,0.084337349,2,0.025,0,0,0.4213198,0.31979695,0.25888325,0.24365482,0.51269036,0.24365482,"Willians Astudillo",15608,553902
"Santiago Espinal","TOR",0.352631578,1.257575757,0.219895287,0.434554973,0.345549738,0.151515151,0.03030303,7,0.084337349,1,0.5,0.40414508,0.29533679,0.30051813,0.20725389,0.5492228,0.24352332,"Santiago Espinal",19997,669289
"Didi Gregorius","PHI",0.216949152,0.81294964,0.176470588,0.369281045,0.454248366,0.179856115,0.093525179,8,0.07079646,1,0.5,0.47077922,0.30519481,0.22402597,0.23376623,0.52272727,0.24350649,"Didi Gregorius",6012,544369
"José Barrero","CIN",0.303030303,0.705882352,0.121212121,0.363636363,0.515151515,0.058823529,0,1,0.083333333,0,0,0.45454545,0.48484848,0.06060606,0.09090909,0.66666667,0.24242424,"Jose Barrero",23378,676480
"Jorge Mateo","- - -",0.323529411,1.018867924,0.230215827,0.388489208,0.381294964,0.132075471,0.075471698,5,0.092592592,0,0,0.41134752,0.41134752,0.17730496,0.19148936,0.56737589,0.24113475,"Jorge Mateo",17273,622761
"Francisco Mejía","TBR",0.299492385,0.976470588,0.164179104,0.412935323,0.422885572,0.14117647,0.070588235,9,0.108433734,2,0.666666666,0.42647059,0.34313725,0.23039216,0.21568627,0.54411765,0.24019608,"Francisco Mejia",16403,642336
"Stephen Piscotty","OAK",0.275,0.960784313,0.2,0.392,0.408,0.117647058,0.098039215,2,0.040816326,0,0,0.384,0.32,0.296,0.2,0.56,0.24,"Stephen Piscotty",13367,572039
"Ka'ai Tom","- - -",0.178082191,1.25,0.16,0.466666666,0.373333333,0.071428571,0.071428571,3,0.085714285,0,0,0.41333333,0.36,0.22666667,0.28,0.48,0.24,"Ka'ai Tom",18136,664789
"Donovan Walton","SEA",0.239130434,1.833333333,0.276595744,0.468085106,0.255319148,0.083333333,0.166666666,2,0.09090909,1,0.333333333,0.44,0.26,0.3,0.16,0.6,0.24,"Donovan Walton",19314,622268
"Nico Hoerner","CHC",0.36,1.666666666,0.225806451,0.483870967,0.29032258,0.111111111,0,7,0.116666666,0,0,0.328,0.36,0.312,0.16,0.6,0.24,"Nico Hoerner",21479,663538
"Dylan Moore","SEA",0.228571428,0.627272727,0.178899082,0.316513761,0.504587155,0.136363636,0.109090909,1,0.014492753,2,0.5,0.4009009,0.34684685,0.25225225,0.24324324,0.51801802,0.23873874,"Dylan Moore",18042,664238
"Victor Robles","WSN",0.270742358,0.917647058,0.252293577,0.357798165,0.389908256,0.188235294,0.023529411,4,0.051282051,4,0.235294117,0.49787234,0.29787234,0.20425532,0.22553191,0.53617021,0.23829787,"Victor Robles",18363,645302
"Adam Frazier","- - -",0.339285714,1.386666666,0.293885601,0.41025641,0.295857988,0.08,0.033333333,10,0.048076923,2,0.4,0.37109375,0.32421875,0.3046875,0.17578125,0.5859375,0.23828125,"Adam Frazier",15223,624428
"Jacob Nottingham","- - -",0.166666666,0.266666666,0.095238095,0.19047619,0.714285714,0.133333333,0.2,0,0,0,0,0.33333333,0.33333333,0.33333333,0.23809524,0.52380952,0.23809524,"Jacob Nottingham",16448,641924
"Drew Ellis","ARI",0.195121951,0.7,0.19047619,0.333333333,0.476190476,0.05,0.05,1,0.071428571,0,0,0.45238095,0.33333333,0.21428571,0.19047619,0.57142857,0.23809524,"Drew Ellis",19873,656403
"Yermín Mercedes","CHW",0.308510638,1,0.179487179,0.41025641,0.41025641,0.0875,0.0875,11,0.1375,0,0,0.36410256,0.33333333,0.3025641,0.16923077,0.59487179,0.23589744,"Yermin Mercedes",17423,606213
"Brock Holt","TEX",0.254054054,1.589285714,0.22459893,0.475935828,0.29946524,0.035714285,0.035714285,2,0.02247191,0,0,0.42780749,0.31550802,0.25668449,0.15508021,0.60962567,0.23529412,"Brock Holt",9345,571788
"Breyvic Valera","TOR",0.28,0.896551724,0.256756756,0.351351351,0.391891891,0.137931034,0.034482758,2,0.076923076,0,0,0.38961039,0.33766234,0.27272727,0.12987013,0.63636364,0.23376623,"Breyvic Valera",12758,591971
"Jurickson Profar","SDP",0.265734265,1.141509433,0.214532871,0.418685121,0.366782006,0.188679245,0.037735849,8,0.066115702,0,0,0.40549828,0.30584192,0.28865979,0.23024055,0.53608247,0.23367698,"Jurickson Profar",10815,595777
"Curtis Terry","TEX",0.133333333,0.421052631,0.1,0.266666666,0.633333333,0.157894736,0,0,0,0,0,0.3,0.43333333,0.26666667,0.33333333,0.43333333,0.23333333,"Curtis Terry",18881,663799
"Jake Cave","MIN",0.282828282,2.55,0.297029702,0.504950495,0.198019801,0,0.15,2,0.039215686,0,0,0.36893204,0.3592233,0.27184466,0.14563107,0.62135922,0.23300971,"Jake Cave",14477,595909
"Gerardo Parra","WSN",0.318181818,0.88,0.308823529,0.323529411,0.367647058,0,0.08,1,0.045454545,0,0,0.24637681,0.34782609,0.4057971,0.07246377,0.69565217,0.23188406,"Gerardo Parra",8553,467827
"Cam Gallagher","KCR",0.29347826,1.09375,0.27173913,0.380434782,0.347826086,0.0625,0.03125,3,0.085714285,1,0.333333333,0.37894737,0.30526316,0.31578947,0.2,0.56842105,0.23157895,"Cam Gallagher",12981,595956
"Mike Freeman","CIN",0.282051282,1.636363636,0.236842105,0.47368421,0.289473684,0,0,1,0.055555555,0,0,0.41025641,0.25641026,0.33333333,0.20512821,0.56410256,0.23076923,"Mike Freeman",11241,502273
"Mike Tauchman","- - -",0.25,1.4,0.222222222,0.453703703,0.324074074,0.085714285,0.114285714,7,0.142857142,0,0,0.31192661,0.33944954,0.34862385,0.19266055,0.57798165,0.2293578,"Mike Tauchman",15274,643565
"Christian Vázquez","BOS",0.301075268,1.077464788,0.215425531,0.406914893,0.377659574,0.14084507,0.042253521,3,0.019607843,1,0.333333333,0.32189974,0.35883905,0.31926121,0.20580475,0.56728232,0.22691293,"Christian Vazquez",9774,543877
"Luke Williams","PHI",0.31081081,2.111111111,0.188405797,0.550724637,0.260869565,0.111111111,0.055555555,3,0.078947368,3,0.5,0.41333333,0.44,0.14666667,0.22666667,0.54666667,0.22666667,"Luke Williams",19931,663897
"Billy Hamilton","CHW",0.329113924,0.90625,0.2375,0.3625,0.4,0.25,0.0625,2,0.068965517,0,0,0.44047619,0.28571429,0.27380952,0.25,0.52380952,0.22619048,"Billy Hamilton",10199,571740
"Danny Mendick","CHW",0.280991735,1.186046511,0.223140495,0.421487603,0.3553719,0.093023255,0.046511627,3,0.058823529,0,0,0.30645161,0.37096774,0.32258065,0.23387097,0.54032258,0.22580645,"Danny Mendick",18889,664901
"Joe Panik","- - -",0.23,1.378787878,0.222772277,0.450495049,0.326732673,0.151515151,0.045454545,6,0.065934065,1,0.5,0.33333333,0.39705882,0.26960784,0.22058824,0.55392157,0.2254902,"Joe Panik",11936,605412
"J.P. Crawford","SEA",0.32,1.483870967,0.236111111,0.456349206,0.307539682,0.116129032,0.058064516,12,0.052173913,3,0.5,0.30392157,0.42352941,0.27254902,0.20196078,0.57254902,0.2254902,"J.P. Crawford",15491,641487
"Austin Hedges","CLE",0.213541666,0.755555555,0.202020202,0.343434343,0.454545454,0.133333333,0.111111111,2,0.029411764,0,0,0.44019139,0.35885167,0.20095694,0.215311,0.55980861,0.22488038,"Austin Hedges",12976,595978
"Reese McGuire","TOR",0.318181818,1.109090909,0.236842105,0.401315789,0.361842105,0.054545454,0.018181818,4,0.06557377,3,0.75,0.36538462,0.38461538,0.25,0.1474359,0.62820513,0.22435897,"Reese McGuire",15674,624512
"Tim Locastro","- - -",0.219047619,1.046511627,0.161904761,0.428571428,0.409523809,0.139534883,0.046511627,5,0.111111111,1,0.5,0.37383178,0.30841121,0.31775701,0.18691589,0.58878505,0.22429907,"Tim Locastro",15124,641796
"José Peraza","NYM",0.209090909,0.727272727,0.166666666,0.350877192,0.48245614,0.109090909,0.109090909,2,0.05,1,0.5,0.43965517,0.35344828,0.20689655,0.17241379,0.60344828,0.22413793,"Jose Peraza",13593,606299
"JaCoby Jones","DET",0.267857142,1.6875,0.258620689,0.465517241,0.275862068,0,0.125,3,0.111111111,0,0,0.39655172,0.29310345,0.31034483,0.06896552,0.70689655,0.22413793,"JaCoby Jones",14818,592444
"Matt Adams","COL",0.222222222,1.4,0.111111111,0.518518518,0.37037037,0.2,0,1,0.071428571,0,0,0.33333333,0.40740741,0.25925926,0.22222222,0.55555556,0.22222222,"Matt Adams",9393,571431
"Taylor Motter","- - -",0.277777777,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0,0,0,0,0.44444444,0.33333333,0.22222222,0.22222222,0.55555556,0.22222222,"Taylor Motter",12399,600301
"Jack López","BOS",0.285714285,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0,0,0.22222222,0.22222222,0.55555556,0,0.77777778,0.22222222,"Jack Lopez",13663,605346
"Tyler Nevin","BAL",0.375,0.285714285,0,0.222222222,0.777777777,0,0.142857142,0,0,0,0,0.55555556,0.11111111,0.33333333,0.11111111,0.66666667,0.22222222,"Tyler Nevin",17893,663527
"Trent Giambrone","CHC",0.222222222,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0.66666667,0.22222222,0.11111111,0.11111111,0.66666667,0.22222222,"Trent Giambrone",19250,623508
"Alejo Lopez","CIN",0.333333333,5.5,0.277777777,0.611111111,0.111111111,0,0,0,0,0,0,0.44444444,0.44444444,0.11111111,0.05555556,0.72222222,0.22222222,"Alejo Lopez",21127,664670
"Erik González","PIT",0.273743016,3.294117647,0.193370165,0.61878453,0.187845303,0.058823529,0.058823529,10,0.089285714,0,0,0.33701657,0.37569061,0.28729282,0.20441989,0.57458564,0.22099448,"Erik Gonzalez",13369,570481
"Danny Santana","BOS",0.197530864,0.902439024,0.093023255,0.430232558,0.476744186,0.121951219,0.121951219,5,0.135135135,0,0,0.37209302,0.3255814,0.30232558,0.19767442,0.58139535,0.22093023,"Danny Santana",10322,542454
"Kevin Newman","PIT",0.236286919,1.229411764,0.197033898,0.44279661,0.360169491,0.105882352,0.029411764,14,0.066985645,3,0.23076923,0.3443299,0.41443299,0.24123711,0.18762887,0.59175258,0.22061856,"Kevin Newman",17696,621028
"Willi Castro","DET",0.275167785,1.41,0.207236842,0.463815789,0.328947368,0.15,0.09,7,0.04964539,1,0.166666666,0.32258065,0.32258065,0.35483871,0.22258065,0.55806452,0.21935484,"Willi Castro",17338,650489
"Ernie Clement","CLE",0.252525252,0.97368421,0.25,0.37,0.38,0.026315789,0.078947368,3,0.081081081,0,0,0.32380952,0.38095238,0.2952381,0.13333333,0.64761905,0.21904762,"Ernie Clement",20352,676391
"Domingo Leyba","- - -",0.142857142,0.961538461,0.203125,0.390625,0.40625,0.153846153,0.038461538,0,0,0,0,0.390625,0.421875,0.1875,0.296875,0.484375,0.21875,"Domingo Leyba",16404,642736
"Myles Straw","- - -",0.336343115,1.208053691,0.257336343,0.406320541,0.336343115,0.040268456,0.026845637,14,0.077777777,2,0.4,0.28794643,0.37053571,0.34151786,0.109375,0.671875,0.21875,"Myles Straw",17620,664702
"Nick Madrigal","CHW",0.324175824,3.027777777,0.203296703,0.598901098,0.197802197,0,0.055555555,11,0.100917431,0,0,0.23369565,0.39673913,0.36956522,0.20108696,0.58152174,0.2173913,"Nick Madrigal",20521,663611
"Cal Raleigh","SEA",0.26744186,0.8,0.181818181,0.363636363,0.454545454,0.15,0.05,3,0.09375,0,0,0.5,0.29545455,0.20454545,0.22727273,0.55681818,0.21590909,"Cal Raleigh",21534,663728
"Dexter Fowler","LAA",0.357142857,0.714285714,0.142857142,0.357142857,0.5,0.142857142,0,0,0,0,0,0.42857143,0.21428571,0.35714286,0.21428571,0.57142857,0.21428571,"Dexter Fowler",4062,451594
"Chadwick Tromp","SFG",0.23076923,0.833333333,0.214285714,0.357142857,0.428571428,0,0.166666666,1,0.2,0,0,0.21428571,0.14285714,0.64285714,0.28571429,0.5,0.21428571,"Chadwick Tromp",16953,644433
"Alfonso Rivas III","CHC",0.481481481,1.555555555,0.178571428,0.5,0.321428571,0,0.111111111,0,0,0,0,0.39285714,0.32142857,0.28571429,0,0.78571429,0.21428571,"Alfonso Rivas III",21560,663845
"Rio Ruiz","- - -",0.209302325,1.419354838,0.15730337,0.494382022,0.348314606,0.064516129,0.096774193,1,0.022727272,0,0,0.4,0.32222222,0.27777778,0.13333333,0.65555556,0.21111111,"Rio Ruiz",14103,547004
"Ryan Lavarnway","CLE",0.388888888,0.857142857,0.277777777,0.333333333,0.388888888,0.142857142,0,0,0,0,0,0.42105263,0.42105263,0.15789474,0.15789474,0.63157895,0.21052632,"Ryan Lavarnway",8879,543432
"Richie Martin","BAL",0.314285714,1.545454545,0.164179104,0.507462686,0.328358208,0.136363636,0.045454545,2,0.058823529,1,0.2,0.27777778,0.31944444,0.40277778,0.19444444,0.59722222,0.20833333,"Richie Martin",17736,621006
"Chris Gittens","NYY",0.130434782,2.333333333,0.166666666,0.583333333,0.25,0,0.166666666,0,0,0,0,0.33333333,0.45833333,0.20833333,0.29166667,0.5,0.20833333,"Chris Gittens",18482,656467
"Garrett Stubbs","HOU",0.222222222,1.555555555,0.08,0.56,0.36,0.444444444,0,1,0.071428571,1,0.25,0.55172414,0.31034483,0.13793103,0.27586207,0.51724138,0.20689655,"Garrett Stubbs",18067,596117
"Orlando Arcia","- - -",0.229508196,1.523809523,0.158730158,0.507936507,0.333333333,0.19047619,0.095238095,2,0.0625,0,0,0.3968254,0.44444444,0.15873016,0.17460317,0.61904762,0.20634921,"Orlando Arcia",13185,606115
"Alcides Escobar","WSN",0.33716475,1.467532467,0.266409266,0.436293436,0.297297297,0.077922077,0.051948051,9,0.079646017,5,0.625,0.34456929,0.37078652,0.28464419,0.2247191,0.56928839,0.20599251,"Alcides Escobar",6310,444876
"Ender Inciarte","ATL",0.267857142,1.421052631,0.192982456,0.47368421,0.333333333,0.210526315,0.105263157,0,0,1,0.333333333,0.35,0.38333333,0.26666667,0.21666667,0.58333333,0.2,"Ender Inciarte",4922,542255
"Ryan LaMarre","NYY",0.153846153,1.5,0,0.6,0.4,0.166666666,0.333333333,0,0,0,0,0.33333333,0.2,0.46666667,0.13333333,0.66666667,0.2,"Ryan LaMarre",10700,534606
"Jorge Bonifacio","PHI",0.2,1,0.2,0.4,0.4,0,0,1,0.5,0,0,0.4,0,0.6,0.4,0.4,0.2,"Jorge Bonifacio",12174,593528
"P.J. Higgins","CHC",0.066666666,1.333333333,0.066666666,0.533333333,0.4,0.166666666,0,1,0.125,0,0,0.46666667,0.33333333,0.2,0.13333333,0.66666667,0.2,"P.J. Higgins",18433,664731
"Nick Heath","ARI",0.25,1.142857142,0.25,0.4,0.35,0,0,1,0.125,0,0,0.3,0.3,0.4,0.2,0.6,0.2,"Nick Heath",19577,670084
"Ronnie Dawson","HOU",0.2,5,0,1,0,0,0,0,0,0,0,0.6,0.2,0.2,0,0.8,0.2,"Ronnie Dawson",19710,669008
"Jared Oliva","PIT",0.233333333,2.25,0.133333333,0.6,0.266666666,0.25,0,2,0.111111111,0,0,0.33333333,0.36666667,0.3,0.3,0.5,0.2,"Jared Oliva",19968,666931
"Eli White","TEX",0.23015873,0.910714285,0.1640625,0.3984375,0.4375,0.125,0.107142857,4,0.078431372,0,0,0.48484848,0.31060606,0.20454545,0.18181818,0.62121212,0.1969697,"Eli White",19346,642201
"Jahmai Jones","BAL",0.243902439,0.833333333,0.175,0.375,0.45,0.277777777,0,1,0.066666666,0,0,0.3902439,0.31707317,0.29268293,0.14634146,0.65853659,0.19512195,"Jahmai Jones",18872,663330
"Jonathan Davis","- - -",0.163934426,1.125,0.177419354,0.43548387,0.387096774,0.041666666,0.041666666,2,0.074074074,0,0,0.40322581,0.32258065,0.27419355,0.17741935,0.62903226,0.19354839,"Jonathan Davis",15104,641505
"Jonathan Araúz","BOS",0.191489361,1,0.102040816,0.448979591,0.448979591,0.227272727,0.136363636,2,0.09090909,0,0,0.38461538,0.34615385,0.26923077,0.21153846,0.59615385,0.19230769,"Jonathan Arauz",20275,660620
"Jay Bruce","NYY",0.15,1.666666666,0.2,0.5,0.3,0,0.166666666,0,0,0,0,0.38095238,0.57142857,0.04761905,0.19047619,0.61904762,0.19047619,"Jay Bruce",9892,457803
"Alex Blandino","CIN",0.333333333,0.9375,0.243902439,0.365853658,0.390243902,0.25,0,1,0.066666666,0,0,0.35714286,0.4047619,0.23809524,0.23809524,0.57142857,0.19047619,"Alex Blandino",16271,607468
"Cameron Maybin","NYM",0.0625,2.5,0.066666666,0.666666666,0.266666666,0.25,0,1,0.1,0,0,0.625,0.125,0.25,0.1875,0.625,0.1875,"Cameron Maybin",5223,457727
"Jonathan Lucroy","- - -",0.4,1,0.2,0.4,0.4,0.333333333,0,0,0,0,0,0.5,0.3125,0.1875,0.125,0.6875,0.1875,"Jonathan Lucroy",7870,518960
"Rob Brantly","NYY",0.1875,0.875,0.0625,0.4375,0.5,0.25,0,0,0,0,0,0.5,0.125,0.375,0.25,0.5625,0.1875,"Rob Brantly",10655,542963
"Andrelton Simmons","MIN",0.255747126,1.968421052,0.182608695,0.542028985,0.275362318,0.168421052,0.031578947,8,0.042780748,1,0.111111111,0.4180791,0.39830508,0.18361582,0.22316384,0.59039548,0.18644068,"Andrelton Simmons",10847,592743
"Eric Sogard","CHC",0.292857142,1.215686274,0.175182481,0.452554744,0.372262773,0.078431372,0.019607843,4,0.064516129,2,0.5,0.26950355,0.41134752,0.31914894,0.23404255,0.58156028,0.18439716,"Eric Sogard",7927,519299
"Will Craig","PIT",0.324324324,2,0.210526315,0.526315789,0.263157894,0.1,0.1,4,0.2,0,0,0.28947368,0.44736842,0.26315789,0.34210526,0.47368421,0.18421053,"Will Craig",19267,643269
"Travis Jankowski","PHI",0.316831683,1.807692307,0.231578947,0.494736842,0.27368421,0.038461538,0.038461538,6,0.127659574,5,0.555555555,0.26923077,0.35576923,0.375,0.15384615,0.66346154,0.18269231,"Travis Jankowski",13768,608671
"José Godoy","SEA",0.260869565,1.222222222,0.130434782,0.478260869,0.391304347,0,0,0,0,0,0,0.39130435,0.39130435,0.2173913,0.17391304,0.65217391,0.17391304,"Jose Godoy",15808,608422
"Ronald Torreyes","PHI",0.258302583,1.380434782,0.203636363,0.461818181,0.334545454,0.130434782,0.076086956,15,0.118110236,1,0.125,0.44169611,0.32155477,0.23674912,0.22968198,0.59717314,0.17314488,"Ronald Torreyes",11400,591720
"David Fletcher","LAA",0.286725663,1.727848101,0.234458259,0.484902309,0.280639431,0.164556962,0.012658227,28,0.102564102,2,0.2,0.31064572,0.33158813,0.35776614,0.23211169,0.59511344,0.17277487,"David Fletcher",17992,664058
"Kean Wong","LAA",0.232558139,1.636363636,0.256410256,0.461538461,0.282051282,0,0,1,0.055555555,0,0,0.31914894,0.46808511,0.21276596,0.12765957,0.70212766,0.17021277,"Kean Wong",15994,642221
