Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Jose Trevino","CIN",0,0,0,2,0,2.1,3.8571434319020175,3.8571434319020175,0,0.4,0.8,0.1,0,56.1523516619647,3.8571434319020175,9.363048470715436,3.5688633739948368,7.518488390262117,0.02257045324201088,"Jose Trevino",16725,624431
"Sean Reynolds","SDP",0,1,0,17,1,22.2,8.735296269215425,3.176471370623791,1.1911767639839217,0.23214285714285715,0.73394495,0.333333333,0.130434782,96.12174030060464,3.970589213279739,5.570746062068362,4.24323332969454,4.081197831117556,0.021249675224950585,"Sean Reynolds",22253,669308
"Daniel Robert","PHI",0,0,0,6,0,4,18.000004693867,13.50000352040025,0,0.5,0.88888889,0.5,0,95.87600311279297,2.250000586733375,3.7019648508545235,3.6402920119464737,4.024283375886845,0.020668822447542617,"Daniel Robert",21229,642016
"Christian Montes De Oca","ARI",0,0,0,1,0,2.2,6.750001609325793,3.3750008046628963,0,0,1,0.5,0,95.88252258300781,0,0.6814365226687453,2.765291792154291,4.49325289126301,0.020429650113036723,"Christian Montes De Oca",30206,801216
"Lou Trivino","- - -",3,0,0,34,2,36.2,6.6272739464367,2.7000004966964335,1.2272729530438333,0.27102803738317754,0.76744186,0.354545454,0.096153846,94.61775985130897,3.927273449740267,5.005389657416062,4.749383086663195,5.154933603227608,0.0203781669053415,"Lou Trivino",15043,642152
"Jhonathan Díaz","SEA",0,0,0,1,0,1.1,6.750001609325793,0,0,0.25,1,0.25,0,90.01812744140625,0,2.676076751556635,1.6402915239333256,3.944239656078285,0.02029528030213338,"Jhonathan Diaz",20298,646242
"Nathan Wiles","ATL",0,0,0,1,0,1,9,0,0,0.6666666666666666,0.25,0.166666666,0,93.91670057508681,27,7.603915091956368,1.1402918815612795,2.676256936788559,0.01968870139808749,"Nathan Wiles",25474,686249
"Jackson Kowar","SEA",1,0,0,7,0,8.2,8.30769297427685,3.115384865353819,1.0384616217846063,0.19047619047619047,0.92105263,0.227272727,0.066666666,97.22106805098684,2.0769232435692127,5.426770438550994,4.178753503345886,5.3371546534166825,0.01878060061559372,"Jackson Kowar",21549,663804
"Jake Eder","LAA",0,0,0,6,0,9.1,7.714286001665262,4.821428751040789,0.9642857502081578,0.13636363636363635,0.92105263,0.272727272,0.066666666,93.55533824247472,1.9285715004163155,2.068137319921881,4.426006215172157,5.50166437971596,0.018545042322727467,"Jake Eder",27590,671109
"Michael Stefanic","TOR",0,0,0,1,0,1,0,0,0,0,1,0,0,61.37197004045759,0,0.3143935747344499,3.1402918815612795,7.7481870472431185,0.01776353474093583,"Michael Stefanic",25353,683021
"Wikelman González","CHW",0,0,0,2,0,4,11.25,9,0,0.3,0.71428571,0.3,0,95.0036865234375,4.5,5.502502332211259,3.6402918815612795,4.408274409174919,0.01758991612477449,"Wikelman Gonzalez",26641,682790
"Jose Herrera","ARI",0,0,0,1,0,1,0,0,0,0.4,1,0.6,0,42.28742472330729,0,3.402123203020587,3.1402918815612795,4.676256936788559,0.01716965348673963,"Jose Herrera",17040,645444
"Freddy Tarnok","MIA",1,0,1,2,0,2,4.5,0,0,0,1,1,0,95.43326637961648,0,2.464467053804783,3.6402918815612795,3.6402918815612795,0.01454388922785192,"Freddy Tarnok",23324,676206
"Yosver Zulueta","CIN",0,0,0,2,0,2.1,3.8571433826369397,3.8571433826369397,0,0,0,0.2,0,93.58399963378906,3.8571433826369397,22.777226348481097,3.5688633685209394,5.543675851431434,0.013512392495354473,"Yosver Zulueta",27765,691172
"Grant Holman","ATH",4,2,0,22,2,23,6.652175076686345,3.521739746481006,1.173913248827002,0.3150684931506849,0.6918239,0.434210526,0.1,94.70824180949818,5.0869574115836755,5.46310007682847,4.662031278188875,4.969811838846096,0.013065359865711017,"Grant Holman",30002,680880
"Willie MacIver","ATH",0,0,0,2,0,2,0,0,0,0.4,1,0.7,0,41.21321275499132,0,3.766056022139249,3.1402918815612795,4.676256936788559,0.012645331171195484,"Willie MacIver",24641,680862
"Dylan Dodd","ATL",0,0,0,11,0,12,6.750001693144865,1.5000003762544145,1.5000003762544145,0.1875,0.69444444,0.558823529,0.153846153,93.6180534362793,3.750000940636036,2.989120843529442,4.306958840870268,3.8042541912699575,0.012614462642241487,"Dylan Dodd",29928,689266
"Bradgley Rodriguez","SDP",0,0,0,1,0,1.2,5.400002059937309,5.400002059937309,0,0,1,0.333333333,0,97.66467895507813,0,3.0419148375578766,5.540292797088973,7.383451566470979,0.011361400799401625,"Bradgley Rodriguez",29107,699134
"Aaron Civale","- - -",1,6,0,11,11,52.2,6.15189891983886,3.7594937843459704,1.7088608110663501,0.2787878787878788,0.6969697,0.304093567,0.113636363,91.84063048589798,5.297468514305685,4.982294258996444,5.608646386434896,5.706714582938867,0.008691797572775047,"Aaron Civale",19479,650644
"Trevor Richards","KCR",0,0,0,3,0,3,6,6,0,0.5,0.55555556,0.357142857,0,91.82249244483742,12,4.706944444231129,3.8069585482279464,6.878888658682506,0.008360611836134782,"Trevor Richards",19309,670950
"Jake Palisch","CHW",0,0,0,1,0,1,0,0,0,0.5,0.33333333,0.5,0,91.9954605102539,18,10.58815285775308,3.1402918815612795,4.676256936788559,0.007404627687515614,"Jake Palisch",31598,669449
"Alan Trejo","COL",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,1,0,82.95139723557692,0,4.4345997737016365,3.1402918815612795,3.1402918815612795,0.00687182951483527,"Alan Trejo",20056,676701
"Jacob Amaya","CHW",0,0,0,1,0,1,0,0,0,0,1,0,0,48.265848795572914,0,0.3036723764729933,3.1402918815612795,7.7481870472431185,0.006543652812114768,"Jacob Amaya",23296,676070
"Jacob Barnes","TOR",0,1,0,6,0,8,5.625000670552334,3.3750004023314,1.1250001341104667,0.3333333333333333,0.34482759,0.392857142,0.1,94.03932415997541,9.000001072883734,6.51923240258606,4.640292060375235,4.935248414570872,0.006511620813812942,"Jacob Barnes",12323,606930
"Doug Nikhazy","CLE",0,1,0,2,1,4,11.25,13.5,0,0.4166666666666667,0.45454545,0.25,0,90.35471515266262,13.5,8.461512640140926,5.1402918815612795,7.444239464402199,0.006257158243237006,"Doug Nikhazy",30142,680951
"Nate Eaton","BOS",0,0,0,1,0,1,0,0,0,0.5,1,0.5,0,,0,7.126999372674601,3.1402918815612795,4.676256936788559,0.00603414015341177,"Nate Eaton",25055,681987
"Willi Castro","MIN",0,0,0,1,0,1,0,0,0,0.25,1,0,0,54.64143371582031,0,1.5938417741861148,3.1402918815612795,7.7481870472431185,0.00589582707909499,"Willi Castro",17338,650489
"Garrett Hampson","STL",0,0,0,1,0,1,0,0,0,0,1,0.666666666,0,46.928131103515625,0,1.107301230078523,3.1402918815612795,4.676256936788559,0.005348935648352284,"Garrett Hampson",19262,641658
"Christian Koss","SFG",0,0,0,1,0,1,0,0,0,0.25,1,0.5,0,,0,2.082218613522777,3.1402918815612795,6.212221992015839,0.004973138107920556,"Christian Koss",27653,683766
"Justin Garza","NYM",0,0,0,5,0,6.2,4.0500004224479635,1.350000140815988,1.350000140815988,0.30434782608695654,0.65789474,0.375,0.111111111,95.9626293182373,5.400000563263952,6.298288204203236,4.640292038023489,4.763844875467881,0.004882707478720553,"Justin Garza",19784,621057
"Tomás Nido","DET",0,0,0,1,0,1.2,0,0,0,0,1,0.4,0,54.164767795138886,0,1.4903892871026754,4.940292568207049,7.7050307222800605,0.0041679099167102425,"Tomas Nido",13755,621512
"Mason Thompson","WSN",0,0,0,4,0,3,9.00000312924494,9.00000312924494,0,0.5,0.44444444,0.5,0,94.56697675916884,15.000005215408232,4.585669198983341,4.140292229255161,6.1882463482857375,0.0035794641068135954,"Mason Thompson",21850,666168
"Luis Vázquez","BAL",0,0,0,3,0,3.1,0,2.700000281631976,0,0.3,1,0.7,0,37.0089519334876,0,4.693800572913132,4.040291975438604,4.9618711047031665,0.0022460664269539103,"Luis Vazquez",23442,676679
"Luis F. Castillo","SEA",0,0,0,2,2,7,6.428571428571429,9,0,0.41379310344827586,0.63157895,0.37037037,0,92.52725814224837,7.714285714285714,6.316158337663041,4.711720452989851,6.686532666853497,0.0005826416295716644,"Luis F. Castillo",20638,622379
"César Salazar","HOU",0,0,0,1,0,1,0,0,0,0,1,0,0,57.90902432528409,0,1.5110203175711596,6.1402918815612795,10.748187047243118,0.0001306772774961047,"Cesar Salazar",21587,663967
"Austin Hedges","CLE",0,0,0,1,0,1,9,9,0,0.5,0.66666667,0.25,0,67.28003460427989,9,12.163438438434488,4.1402918815612795,5.676256936788559,0.00007269649172217765,"Austin Hedges",12976,595978
"Craig Kimbrel","ATL",0,0,0,1,0,1,9,9,0,1,1,0,0,91.54907836914063,0,14.239821371043178,4.1402918815612795,4.1402918815612795,-0.00047419630640849946,"Craig Kimbrel",6655,518886
"Carson Spiers","CIN",0,2,0,3,2,13.1,7.425000177025799,4.725000112652781,2.025000048279763,0.2631578947368421,0.71428571,0.3,0.15,92.53083844866072,6.07500014483929,7.090485762465648,6.215291954874994,5.59423952290887,-0.0009727363035657577,"Carson Spiers",27685,686730
"A.J. Puk","ARI",0,0,4,8,0,8,13.5,2.25,2.25,0.3333333333333333,0.97560976,0.3,0.222222222,96.52531197144813,3.375,2.9794761176639315,4.5152918815612795,2.993252568691969,-0.0014483443916865448,"A.J. Puk",19343,640462
"Shinnosuke Ogasawara","WSN",0,1,0,2,2,6.2,5.40000051498418,1.350000128746045,1.350000128746045,0.4166666666666667,0.55555556,0.52,0.166666666,90.62886090959822,9.450000901222316,5.611336248611781,5.240292081832905,4.6726605774038985,-0.002829184552638952,"Shinnosuke Ogasawara",35324,829272
"Dylan Smith","DET",1,0,0,7,0,13,2.7692309723803428,3.4615387154754282,0,0.16666666666666666,0.85714286,0.527777777,0,94.90849155332984,1.3846154861901714,3.97439481382045,4.3710612026192095,5.552572870238451,-0.004465448636641169,"Dylan Smith",30145,681916
"Tucker Barnhart","TEX",0,0,0,1,0,2,0,0,0,0.5,0.5,0.6,0,44.07731767134233,13.5,7.133263260356058,4.6402918815612795,6.944239464402199,-0.0046951638183677135,"Tucker Barnhart",10200,571466
"Kevin Herget","- - -",0,0,0,2,0,3,3,6,0,0.3076923076923077,0.66666667,0.461538461,0,92.68971831223061,3,4.388761133406698,4.473625214894613,7.545555325349172,-0.005240165340280056,"Kevin Herget",15369,643361
"Ryan Borucki","PIT",1,3,0,29,0,25.2,7.714287463942307,3.8571437319711537,1.0519482905375874,0.2647058823529412,0.55555556,0.59090909,0.157894736,,5.259741452687937,4.606160197829911,4.348084363289621,3.9656168498932667,-0.005555447267372443,"Ryan Borucki",16350,621366
"Tyler Kinley","COL",0,3,3,44,0,42.1,8.71653654170853,5.527559758156629,1.062992261183967,0.2892561983471074,0.57377049,0.379032258,0.098039215,95.28937609318837,6.377953567103803,4.0482263992406216,4.722969248212964,5.037950811501362,-0.005961956397467544,"Tyler Kinley",18297,641755
"Alan Rangel","PHI",0,0,1,2,0,8,5.625,3.375,1.125,0.3333333333333333,0.94339623,0.2,0.071428571,92.68713909646739,2.25,9.217349705474286,4.6402918815612795,5.703230728209019,-0.0059821123335259754,"Alan Rangel",19524,660604
"Bryan Hudson","MIL",0,1,0,12,0,10.1,11.322583246709259,10.4516153046547,0,0.2962962962962963,0.68181818,0.461538461,0,90.29218128414973,4.354839710272792,3.89454867033166,4.688679334102717,6.026455657321737,-0.006245856244835375,"Bryan Hudson",19924,663542
"Mitch Spence","ATH",2,5,1,29,7,74.2,7.59375086786385,2.651786017349281,1.8080359209199643,0.2876712328767123,0.68674699,0.419913419,0.180722891,,4.700893394391907,5.527562205856001,5.1090421065630185,4.204824586935554,-0.007108284923990384,"Mitch Spence",27707,687765
"Jake Rogers","DET",0,0,0,2,0,1.2,0,0,0,0.2857142857142857,0.66666667,0.142857142,0,74.50201797485352,5.400002253056512,29.21733605424323,4.9402926325801175,7.70503088552791,-0.007332536666975022,"Jake Rogers",19452,668670
"Cody Poteet","BAL",0,0,0,1,0,2.2,3.3750008046628963,6.750001609325793,0,0.46153846153846156,0.375,0.384615384,0,92.43247680664062,16.87500402331448,5.701094734526346,4.640292239189233,9.248188503479152,-0.00964436120174307,"Cody Poteet",18769,547001
"Jake Bauers","MIL",0,0,0,5,0,5,1.8,5.4,0,0.34782608695652173,0.69230769,0.260869565,0,79.36506652832031,3.6,7.569181803054745,5.74029188156128,9.733801025152207,-0.010078313702524346,"Jake Bauers",15194,641343
"Tyler Heineman","TOR",0,0,0,1,0,1,0,0,0,0.25,0.5,0,0,56.181172688802086,9,25.50154818770741,6.1402918815612795,10.748187047243118,-0.01049474616809241,"Tyler Heineman",13897,623168
"Abraham Toro","BOS",0,0,0,1,0,1,0,9,0,0.5714285714285714,0.6,0.428571428,0,43.900634765625,18,6.420572309580573,6.1402918815612795,9.212221992015838,-0.0106916778635049,"Abraham Toro",19844,647351
"Michael Darrell-Hicks","- - -",1,0,0,7,0,9.2,7.448276351946887,3.7241381759734433,0.9310345439933608,0.3103448275862069,0.51470588,0.333333333,0.09090909,94.62471226283482,7.448276351946887,7.27841255537427,4.381671273552428,4.7846660180749,-0.010862323686011088,"Michael Darrell-Hicks",31501,690382
"Luis Guerrero","BOS",0,1,0,13,0,17.1,5.1923083946021595,7.269231752443023,0,0.1875,0.65217391,0.458333333,0,96.56098090277777,4.153846715681728,6.236641126604085,4.409522822464029,5.9159502919221065,-0.011059440295667636,"Luis Guerrero",31184,692285
"Richard Fitts","BOS",1,3,0,8,8,33.2,7.485148656205823,2.6732673772163653,1.8712871640514557,0.25,0.75301205,0.455445544,0.2,95.94295421781995,4.277227803546184,4.906068631101037,5.249202812476412,4.143027849001195,-0.011178189073154956,"Richard Fitts",30160,690916
"Tyler Wade","SDP",0,0,0,1,0,1,0,9,0,0.4,0.66666667,0.6,0,52.486239963107636,9,7.739734458771944,6.1402918815612795,7.676256936788559,-0.011397600649583811,"Tyler Wade",15730,642180
"Alec Burleson","STL",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,0.333333333,0,51.36757114955357,0,9.126715427035005,6.1402918815612795,7.676256936788559,-0.011832942831091842,"Alec Burleson",27615,676475
"Leo Rivas","SEA",0,0,0,1,0,1,0,9,0,0.6,1,0.4,0,42.70837741427951,0,16.217298251560084,6.1402918815612795,7.676256936788559,-0.012454156232204293,"Leo Rivas",21009,660844
"Brooks Kriske","CHC",0,0,0,1,0,2,4.5,9,0,0.2,1,0.2,0,92.734521484375,0,7.368867066821421,5.1402918815612795,7.444239464402199,-0.013840380045095116,"Brooks Kriske",21189,621139
"Michael Fulmer","- - -",0,0,0,3,0,5.2,4.764706416938604,3.176470944625736,1.588235472312868,0.29411764705882354,0.75757576,0.222222222,0.09090909,93.527343023391,4.764706416938604,10.519710968156105,5.4344097860132,6.121871440938452,-0.015840278108466388,"Michael Fulmer",13218,605242
"Michael Petersen","ATL",0,0,0,4,0,6.2,6.750000643730225,2.70000025749209,1.350000128746045,0.3,0.78947368,0.428571428,0.125,97.1243184407552,4.050000386238135,3.9084547713509012,4.490292010307325,4.383450066390819,-0.01636637046555818,"Michael Petersen",20827,656848
"Victor Mederos","LAA",0,0,0,2,0,4,9,9,0,0.2222222222222222,0.71428571,0.666666666,0,,4.5,3.3206200654287037,4.8902918815612795,5.658274409174919,-0.017138198255502047,"Victor Mederos",31533,682989
"Gavin Hollowell","CHC",0,0,0,5,0,6.1,7.105264718182872,2.842105887273149,1.4210529436365744,0.2777777777777778,1,0.315789473,0.125,94.62885877821181,1.4210529436365744,4.285518248547184,4.561344825197854,4.448879607103815,-0.019801881034004765,"Gavin Hollowell",25427,668970
"Randy Wynne","CIN",0,0,1,1,0,3,9,3,3,0.25,1,0.333333333,0.166666666,90.66257934570312,3,5.564774955982139,6.473625214894613,5.21222199201584,-0.021685816863760428,"Randy Wynne",25804,691094
"Marc Church","TEX",0,0,0,5,0,4.2,9.642858518173696,11.571430221808436,0,0.3333333333333333,0.8,0.416666666,0,96.4514303004488,3.8571434072694784,8.760353224363282,4.854577840347714,6.829390335869782,-0.022771250926233867,"Marc Church",26353,687847
"Sam Moll","CIN",1,0,0,7,0,6,9.000003084541424,4.500001542270712,1.5000005140902375,0.2,0.53571429,0.466666666,0.2,91.61678473154704,6.00000205636095,2.6881475020531114,4.8069591194393215,3.920263028234289,-0.023097858180692883,"Sam Moll",14874,594580
"Tyler Owens","DET",0,0,0,3,0,3,3,9,0,0.2727272727272727,0.83333333,0.454545454,0,95.31129787279212,3,7.344896179715196,5.473625214894613,6.497601918379466,-0.024280195885514774,"Tyler Owens",26030,687074
"Carson Fulmer","LAA",0,0,0,1,0,5.1,8.43750050291422,5.062500301748532,1.687500100582844,0.26666666666666666,0.75757576,0.375,0.125,92.37582502693965,5.062500301748532,3.9520843668567935,5.390292015671738,5.256739590552312,-0.024811579203938512,"Carson Fulmer",18311,608334
"Tim Hill","NYY",3,2,0,45,0,43.1,4.776924554217601,2.2846160911475484,1.038461859612522,0.20930232558139536,0.80555556,0.674242424,0.161290322,89.96264874493635,2.4923084630700525,3.269217952731475,4.340292252669083,3.939097898875135,-0.02583714683784292,"Tim Hill",16814,657612
"JT Brubaker","NYY",0,0,0,7,0,7,3.8571434154803246,6.428572359133875,0,0.3181818181818182,0.61538462,0.5,0,,6.428572359133875,6.421091446836844,4.85457784399698,5.951695899400271,-0.026639143724460097,"JT Brubaker",17578,664141
"Travis Jankowski","NYM",0,0,0,1,0,1,0,9,0,0.5,0.5,0.25,0,44.14247013972356,18,25.747372097516337,9.140291881561279,10.676256936788558,-0.027413905193122895,"Travis Jankowski",13768,608671
"Mason Montgomery","TBR",1,2,1,40,0,31.1,11.776598608446607,5.457448135621599,1.4361705620056837,0.358974358974359,0.67391304,0.475,0.172413793,98.61256095417384,5.744682248022735,4.483038253194265,4.512632640811155,3.859749075714473,-0.027877302505217576,"Mason Montgomery",29770,682254
"Adam Ottavino","NYY",0,0,0,3,0,1.2,16.200016897934418,21.600022530579228,0,0,1,0,0,93.90929260253907,0,5.407349929763276,6.740295636657818,8.583455625496239,-0.028933166286855508,"Adam Ottavino",1247,493603
"Miles Mastrobuoni","SEA",0,0,0,1,0,1,0,18,0,0.25,1,0.5,0,52.30771802819294,0,4.012497945010416,9.140291881561279,12.212221992015838,-0.029028914244616084,"Miles Mastrobuoni",20017,670156
"Mike Yastrzemski","SFG",0,0,0,1,0,1,0,9,0,0.4,0.5,0.6,0,75.14469909667969,18,12.631491920488436,9.140291881561279,12.212221992015838,-0.029042427928557015,"Mike Yastrzemski",14854,573262
"Andrew Hoffmann","KCR",0,0,0,1,0,2,18,0,4.5,0.4,0.625,0.333333333,0.333333333,95.53346162683823,9,5.955433378679767,5.6402918815612795,1.444239464402199,-0.029297685450425447,"Andrew Hoffmann",29633,694851
"Yilber Díaz","ARI",0,0,0,1,0,3,3,9,0,0.36363636363636365,0.57142857,0.363636363,0,94.59352022058823,9,12.60307717003132,5.473625214894613,7.52157862186432,-0.030528144634060703,"Yilber Diaz",29271,700270
"Liam Hendriks","BOS",0,2,0,14,0,13.2,7.902440029620401,4.609756683945234,1.3170733382700668,0.2702702702702703,0.52325581,0.282051282,0.111111111,95.14739894866943,6.585366691350334,6.159535410978353,5.042731147951376,5.163270504315641,-0.030595279502293835,"Liam Hendriks",3548,521230
"Joe Rock","TBR",0,0,0,1,0,2,18,0,4.5,0.5,0.83333333,0.714285714,1,93.54776705228366,9,6.118334299033131,7.1402918815612795,1.4082744091749193,-0.031172900923504627,"Joe Rock",30016,697812
"Joel Payamps","MIL",0,1,1,23,0,18.1,7.8545473910565065,2.94545527164619,1.472727635823095,0.3728813559322034,0.52238806,0.29032258,0.09375,94.8532140951241,8.345456602997539,8.22579588154595,4.503928581397479,5.0576131779395395,-0.031195961491975274,"Joel Payamps",14332,606303
"Angel Perdomo","ATH",0,0,0,4,0,3.1,5.40000220477671,8.100003307165066,0,0.2,0.66666667,0.6,0,93.01161829630534,5.40000220477671,7.345464048637923,5.54029286146204,6.922661975576588,-0.03270776715106291,"Angel Perdomo",17759,622780
"Antonio Senzatela","COL",3,13,0,19,18,91.1,4.828467371759888,3.251824964654618,1.5766424071052694,0.3668639053254438,0.66623545,0.478632478,0.144144144,94.95061432111783,6.602190079753315,7.185396424783063,5.560000020243672,5.149329795058602,-0.0333559332944635,"Antonio Senzatela",15488,622608
